200,2010,"SHRI KABIR INC",SEAT,,,"4966 WHITETAIL DRIVE",,,MARIANNA,FL,32448,42,850-557-0303,"FAIRFIELD INN & SUITES MARIANNA",,"4966 WHITETAIL DRIVE",,,MARIANNA,FL,32448,42,8504820012,6,09,SEA4200518,20,20,06/01/2017,10/26/2015,29,"Risk Level 1",
200,2010,"CREAMY CRAVINGS LLC",SEAT,,,"2641 WADE AVE",,,PENSACOLA,FL,32507,27,850.458.9822,"HERSHEY ICE CREAM",,"2600 W. NINE MILE ROAD",,,PENSACOLA,FL,32534,27,850.912.8122,6,02,SEA2706039,20,20,06/01/2017,04/01/2016,24,"Risk Level 2",
200,2010,"DAVIS ASSETS INC",SEAT,,,"3080 AYCOCK ROAD",,,COTTONDALE,FL,32431,42,850.596.0995,"OAKS RESTAURANT",,"4727 HWY 90 E",,,MARIANNA,FL,32446,42,850.526.1114,6,09,SEA4200430,20,20,06/01/2017,05/06/2016,323,"Risk Level 2",
200,2010,"TWO MAYS INC",SEAT,,,"PO BOX 517",,,"GULF BREEZE",FL,32562,27,850.968.1331,"DOMINO'S PIZZA #3118",,"13019 SORRENTO RD",,,PENSACOLA,FL,32507,27,850.492.7610,6,03,SEA2705566,20,20,06/01/2017,05/13/2016,8,"Risk Level 1",
200,2010,"WU YUN PING",SEAT,,,"1964 -19 W TENNESSEE ST",,,TALLAHASSEE,FL,32304,47,850.575.8868,"GOLDEN DRAGON",,"1964 -19 W TENNESSEE ST",,,TALLAHASSEE,FL,32304,47,850.575.8868,6,13,SEA4702680,20,20,06/01/2017,04/19/2016,40,"Risk Level 2",
200,2010,"SAR MIAMI FOOD INC",NOST,,,"44 WALL ST #12 FL",,,"NEW  YORK",NY,10005,732,772-595-9594,"SARKU JAPAN",,"1500 APALACHEE PKWY UNIT # 1065",,,TALLAHASSEE,FL,32301,47,,6,11,NOS4701553,20,20,06/01/2017,05/04/2016,0,"Risk Level 2",
200,2010,"SHRI HARI KABIR HOSPITALITY",SEAT,,,"3100 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850.877.6121,"DAYS INN",,"3100 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850.877.6121,6,11,SEA4702988,20,20,06/01/2017,03/22/2016,40,"Risk Level 2",
200,2010,"FIREBOX LLC",SEAT,,"FIREHOUSE SUBS","6570 CAROLINE ST STE A",,,MILTON,FL,32570,67,850.994.1666,"FIREHOUSE SUBS",,"4367 HWY 90",,,PACE,FL,32571,67,850.994.1666,6,12,SEA6701246,20,20,06/01/2017,04/28/2016,50,"Risk Level 1",
200,2010,"SMOKERS OF PANAMA CITY BEACH",SEAT,,,"6911 N LAGOON DR",,,"PANAMA CITY",FL,32408,13,8502343697,"SALTY SUE'S",,"17501 PANAMA CITY BEACH PARKWAY",,,"PANAMA CITY BEACH",FL,32413,13,8502348485,6,07,SEA1305343,20,20,06/01/2017,06/07/2016,150,"Risk Level 2",
200,2010,"CEC ENTERTAINMENT INC",SEAT,,"CEC ENTERTAINMENT, INC.","1707 MARKET PLACE BLVD STE 200","ATTN: LICENSING DEPT",,IRVING,TX,75063,744,972-258-4217,"CHUCK E CHEESE'S",,"2810 SHARER RD #13",,,TALLAHASSEE,FL,32312,47,850.422.0367,6,13,SEA4702206,20,20,06/01/2017,09/08/2015,376,"Risk Level 1",
200,2010,"BAOS INC",SEAT,,,"325 N BRONOUGH ST",,,TALLAHASSEE,FL,32301,47,850.222.1075,"BIRDS APHRODISIAC OYSTER SHACK",,"325 N BRONOUGH ST",,,TALLAHASSEE,FL,32301,47,850.222.1075,6,10,SEA4703125,20,20,06/01/2017,03/24/2016,150,"Risk Level 2",
200,2010,"STRANG CHONG S",SEAT,,,"789 NW BEAL PKWY",,,"FORT WALTON BEACH",FL,32547,56,850.862.8299,"BREAKFAST PLACE",,"789 NW BEAL PKWY",,,"FORT WALTON BEACH",FL,32547,56,850.862.8299,6,05,SEA5600552,20,20,06/01/2017,06/13/2016,110,"Risk Level 2",
200,2010,"HOFBRAU - PANAMA CITY BEACH LLC",SEAT,,HOFBRAUPCB@COMCAST.NET,"701 PIER PARK DR   STE 155",,,"PANAMA CITY BEACH",FL,32413,13,850-235-4632,"HOFBRAU BEER GARDEN",,"701 PIER PARK DR   STE 155",,,"PANAMA CITY BEACH",FL,32413,13,850-235-4632,6,07,SEA1305342,20,20,06/01/2017,06/30/2016,274,"Risk Level 2",
200,2013,"DESORBO MIKE",CATR,,,"700 WEST MAIN ST",,,PENSACOLA,FL,32502,27,8504690445,"CULINARY PRODUCTIONS",,"700 WEST MAIN STREET",,,PENSACOLA,FL,32502,27,8504690445,6,12,CAT2705741,20,20,06/01/2017,05/26/2016,0,"Risk Level 2",
200,2014,"JONES LILLIE",MFDV,,,"491 MCDONALD ST",,,CRESTVIEW,FL,32536,56,850.682.2622,"YO JO'S STEPPIN AND GO",,"190 SAVAGE STREET",,,CRESTVIEW,FL,32536,56,850-797-1282,6,04,MFD5650101,20,20,06/01/2017,06/07/2016,0,"Risk Level 1",
200,2010,"PENSACOLA COUNTRY CLUB INC",SEAT,,,"1500 BAYSHORE DR",,,PENSACOLA,FL,32507,27,850-455-7364,"PENSACOLA COUNTRY CLUB",,"1500 BAYSHORE DR",,,PENSACOLA,FL,32507,27,850-455-7364,6,03,SEA2706040,20,20,06/01/2017,03/23/2016,140,"Risk Level 2",
200,2010,CDFOUST,SEAT,,,"5917 AUGUSTINE DR",,,PACE,FL,32571,67,8509959013,"BASKIN ROBBINS",,"4795 HWY 90 UNIT 105","ASHLEY PLAZA",,PACE,FL,32571,67,8509959013,6,12,SEA6701464,20,20,06/01/2017,07/17/2015,20,"Risk Level 1",
200,2010,"SANDPIPER GULFAIRE INN, INC.",SEAT,,,"21 VIA DE LUNA",,,"PENSACOLA BEACH",FL,32561,27,,"PARADISE BAR AND GRILL",,"21 VIA DE LUNA",,,"PENSACOLA BEACH",FL,32561,27,,6,15,SEA2706044,20,20,06/01/2017,03/22/2016,50,"Risk Level 2",
200,2010,"GMRI INC",SEAT,,,"PO BOX 695016",,,ORLANDO,FL,32869-3330,58,800.248.4918,"OLIVE GARDEN ITALIAN RESTAURANT #1774",,"15701 PANAMA CITY BEACH PKWY",,,"PANAMA CITY BEACH",FL,32413,13,850.235.4225,6,07,SEA1305345,20,20,06/01/2017,05/06/2016,247,"Risk Level 2",
200,2010,"FIREBOX LLC",SEAT,,,"6570 CAROLINE ST STE A",,,MILTON,FL,32570,67,850.994.1666,"FIREHOUSE SUBS",,"6869 N 9 AVE",,,PENSACOLA,FL,32504,27,850.476.6626,6,15,SEA2705590,20,20,06/01/2017,01/12/2016,46,"Risk Level 1",
200,2010,"MANN STEVE",SEAT,,,"3550 ESPLANADE WAY APT 4301",,,TALLAHASSEE,FL,32311,47,770.853.8281,"STEVIE B'S PIZZA",,"1964 W TENNESSEE ST STE 5",,,TALLAHASSEE,FL,32304,47,850.727.0369,6,13,SEA4703151,20,20,06/01/2017,06/07/2016,156,"Risk Level 1",
200,2010,"RAFS OF PCB INC",SEAT,,,"1002 W 23 ST STE 400",,,"PANAMA CITY",FL,32405,13,,"TGI FRIDAYS RESTAURANT #2167",,"11580 PANAMA CITY BEACH PARKWAY",,,"PANAMA CITY BEACH",FL,32413,13,8502340558,6,07,SEA1305346,20,20,06/01/2017,05/24/2016,223,"Risk Level 2",
200,2010,"WAFFLE HOUSE INC",SEAT,,,"PO BOX 6450",,,NORCROSS,GA,30091,710,770.326.7022,"WAFFLE HOUSE #1845",,"1700 BLOCK OF HWY 29N",,,CANTONMENT,FL,32533,27,850.937.0845,6,02,SEA2706046,20,20,06/01/2017,02/08/2016,34,"Risk Level 2",
200,2010,"SUNSHINE RESTAURANT MERGER SUB LLC",SEAT,,IHOP,"13650 NW 8 ST #103",,,SUNRISE,FL,33325,16,305.931.5454,"INTERNATIONAL HOUSE OF PANCAKES",,"2840 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,,6,11,SEA4703294,20,20,06/01/2017,01/04/2016,126,"Risk Level 2",
