200,2010,"WILLDOOZ LLC",SEAT,,,"823 15 AVE DR E",,,PALMETTO,FL,34221,51,321.412.3224,"4 HOUNDS GRILL",,"5408 26 ST W",,,BRADENTON,FL,34207,51,941.753.7571,7,18,SEA5101806,20,20,12/01/2016,06/30/2016,35,"Risk Level 2",
200,2010,"HORTUS ORTUS LLC",SEAT,,,"2700 COLORADO STREET",,,SARASOTA,FL,34237,68,941-350-4726,"CAFE N THE PARK",,"2010 ADAMS LANE SARASOTA",,,SARASOTA,FL,34236,68,941-350-4726,7,04,SEA6805512,20,20,12/01/2016,02/15/2016,12,"Risk Level 2",
200,2010,"SAYDA FOOD & MORE LLC",NOST,,,"3606 MICHIGAN AVE",,,"FORT MYERS",FL,33916,46,239.565.9811,PICKLE'S,,"3606 MICHIGAN AVE",,,"FORT MYERS",FL,33916,46,239.565.9811,7,09,NOS4606750,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"SHREE MAHALAXMI MAA LLC",SEAT,,"NELISH PATEL","10504 NEW COVE RD",,,ALPHARETTA,GA,30022,710,678.595.7610,"HAMPTON INN NAPLES I-75",,"2630 NORTHBROOKE PLAZA DR",,,NAPLES,FL,34119,21,239.596.1299,7,14,SEA2102714,20,20,12/01/2016,06/30/2016,25,"Risk Level 1",
200,2010,"TAMIAMI HOTEL LLC",SEAT,,,"1100 TAMIAMI TRAIL N",,,NAPLES,FL,34102,21,239.263.3434,"RAMADA NAPLES HOTEL",,"1100 TAMIAMI TRAIL N",,,NAPLES,FL,34102,21,239.263.3434,7,15,SEA2103345,20,20,12/01/2016,05/19/2016,140,"Risk Level 2",
200,2010,"SOUTHEAST FLORIDA AUCTIONS INC",NOST,,,"2781 PETERS ROAD",B-14,,"FORT PIERCE",FL,34945,66,772.242.8498,"SOUTHEAST FLORIDA AUCTIONS INC",,"3100 HWY 441 S",,,OKEECHOBEE,FL,34974,57,,7,20,NOS5700539,20,20,12/01/2016,08/01/2015,0,"Risk Level 1",
200,2010,"KONA MACADAMIA INC",SEAT,,,"7150 E CAMELBACK RD ","SUITE 333",,SCOTTSDALE,AZ,85251,703,480.429.5405,"KONA GRILL",,"150 UNIVERSITY TOWN CENTER DR",,,SARASOTA,FL,34243,68,941.256.8005,7,18,SEA6805488,20,20,12/01/2016,06/30/2016,286,"Risk Level 2",
200,2010,"JBURNS PIZZA LLC",SEAT,,"MATT WADE","PO BOX 1647",,,LAKELAND,FL,33802,63,863-612-6812,"JBURNS PIZZA LLC AMI",,"308L PINE AVE",,,"ANNA MARIA",FL,34216,51,941-251-4070,7,01,SEA5105634,20,20,12/01/2016,12/02/2015,8,"Risk Level 1",
200,2010,"CHINA CHEF LINS LLC",SEAT,,"RUFENG LIN","1131 S TOLEDO BLADE BLVD #86",,,"NORTH PORT",FL,34288,68,941.426.2388,"CHINA CHEF",,"1131 S TOLEDO BLADE BLVD #86",,,"NORTH PORT",FL,34288,68,941.426.2388,7,03,SEA6805083,20,20,12/01/2016,04/23/2016,16,"Risk Level 2",
200,2010,"RT & RT OF SOUTHWEST FL LLC",SEAT,,"ROMEO TEREZI","5051 CASTELLO DR 222",,,NAPLES,FL,34103,21,239.261.3486,"MEL'S DINER FORT MYERS",,"4820 CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239.275.7850,7,13,SEA4603827,20,20,12/01/2016,01/25/2016,150,"Risk Level 2",
200,2010,"DAS HOTELS, INC.",SEAT,,"SURESH R. PATEL","4100 TAMIAMI TRAIL",,,"PORT CHARLOTTE",FL,33952,18,941-743-2442,"KNIGHTS INN",,"4100 TAMIAMI TRAIL",,,"PORT CHARLOTTE",FL,33952,18,941-743-2442,7,07,SEA1801894,20,20,12/01/2016,07/22/2015,10,"Risk Level 1",
200,2010,"BEGONIA'S RESTAURANT & PIZZERIA INC",SEAT,,"NANCY SANCHEZ","1325  SE 47 STREET",,"UNIT H","CAPE CORAL",FL,33904,46,239.288.6349,"BEGONIA'S RESTAURANT & PIZZERIA INC",,"2215 WINKLER AVE STE C",,,"FORT MYERS",FL,33901,46,239.288.6349,7,09,SEA4606606,20,20,12/01/2016,04/25/2016,43,"Risk Level 2",
200,2010,"CAPE CHRISTIAN FELLOWSHIP",SEAT,,"Elisha Baird","2110  CHIQUITA BLVD. SOUTH",,,"CAPE CORAL",FL,33991,46,239-772-5683,"TONY & ADA'S CAFE",,"2110 CHIQUITA BLVD. SOUTH",,,"CAPE CORAL",FL,33991,46,239-673-6000,7,10,SEA4606744,20,20,12/01/2016,05/25/2016,44,"Risk Level 3 - HSP",
200,2010,"NOOHAC DELI'S INC",SEAT,,,"2117   FIRST ST ",,,"FORT MYERS",FL,"33901  ",46,239.849.6044,"WISE GUYS DELI",,"2117 FIRST ST",,,"FORT MYERS",FL,33901,46,239.332.8802,7,09,SEA4604873,20,18,12/01/2016,12/22/2015,24,"Risk Level 2",
200,2010,"LAURA HOBART",SEAT,,,"2605 UNIVERSITY PARKWAY ",,,SARASOTA,FL,34243,51,9418935805,CULVERS,,"2605 UNIVERSITY PARKWAY",,,SARASOTA,FL,34243,51,815-299-1224,7,18,SEA5105623,20,20,12/01/2016,06/30/2016,102,"Risk Level 2",
200,2010,"MAGNOLIA LANDING GOLF LLC",SEAT,,"CHRISTINA SOUTHWICK","3501 AVENIDA DEL VERA BLVD",,,"NORTH FORT MYERS",FL,33917,46,239.543.4146,"GOLF CLUB AT MAGNOLIA LANDING",,"3501 AVENIDA DEL VERA BLVD",,,"NORTH FORT MYERS",FL,33917,46,239.543.4146,7,09,SEA4606040,20,20,12/01/2016,02/29/2016,106,"Risk Level 2",
200,2010,"SIESTA INN & SUITES INC",SEAT,,"SIESTA INN & SUITES INC","4054 SAWYER RD",,,SARASOTA,FL,34233,68,941.552.1189,"HIBISCUS SUITES INN",,"1735 STICKNEY PT RD",,,SARASOTA,FL,34231,68,941.921.5797,7,05,SEA6805529,20,20,12/01/2016,07/17/2015,15,"Risk Level 1",
200,2010,"TEMPTATION RESTAURANT OF BOCA GRANDE LLC",SEAT,,,"PO BOX 495",,,"BOCA GRANDE",FL,33921-0495,46,941.964.2610,"TEMPTATION BR & GRILL",,"350 PARK AVE",,,"BOCA GRANDE",FL,33921,46,941.964.2610,7,07,SEA4600027,20,20,12/01/2016,04/18/2016,200,"Risk Level 2",
200,2010,"SRQ INNOVATION GREEN LLC",SEAT,,,"2170 MAIN ST STE 401",,,SARASOTA,FL,34237,68,941.917.0494,"HAMPTON INN AND SUITES SARASOTA BRADENTON AIRPORT",,"975 UNIVERSITY PARKWAY",,,SARASOTA,FL,34243,68,941.355.8140,7,18,SEA6805486,20,20,12/01/2016,01/26/2016,52,"Risk Level 1",
200,2010,"TIENDA & RESTAURANTE LAMALQUERIDA LLC",SEAT,,,"PO BOX 865",,,"AVON PARK",FL,33826,38,863-381-0814,"TIENDA & RESTAURANTE LAMALQUERIDA LLC",,"600 W MAIN ST",,,"AVON PARK",FL,33825,38,863-381-0814,7,06,SEA3801128,20,20,12/01/2016,05/23/2016,36,"Risk Level 2",
200,2010,"MENIHTAS PROPERTIES LLC",SEAT,,"ELAIN MENIHTAS","3983 KINGSTON DR",,,SARASOTA,FL,34238,68,941.928.5529,"LAKESIDE GRILL",,"1111 S HWY 441",,,OKEECHOBEE,FL,34974,57,,7,20,SEA5700580,20,20,12/01/2016,04/21/2016,200,"Risk Level 2",
200,2010,"DALES DOCKSIDE, INC",SEAT,,,"3440 MARINATOWN LN",,,"NORTH FORT MYERS",FL,33903,46,239.997.1858,"CANTINA SOL",,"3440 MARINATOWN LANE",,,"N FT MYERS",FL,33903,46,239.997.1858,7,08,SEA4604335,20,20,12/01/2016,05/05/2016,175,"Risk Level 2",
200,2014,"LEWIS TYMICA WILLIAMS",MFDV,,,"PO BOX 61",,,"AVON PARK",FL,33826,38,863.201.9151,"GFS CATERING LLC",,"2849 W GAFFNEY RD",,,"AVON PARK",FL,33825,38,863.201.9151,7,06,MFD3850106,20,20,12/01/2016,06/04/2016,0,"Risk Level 2",
200,2010,"B & D ENTERPRISES OF SWFL LLC",SEAT,,"BRAD FOSTER","13407 MARQUETTE BLVD",,,"FORT MYERS",FL,33905,46,239-634-0196,"SIR PIZZA",,"13302 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,239-634-0196,7,17,SEA4606748,20,20,12/01/2016,07/27/2015,32,"Risk Level 1",
200,2010,"CHINA CHEF OF NAPLES LLC",SEAT,,,"5036 AIRPORT PULLING  RD",,,NAPLES,FL,34105,21,321-355-1155,"CHINA CHEF",,"5036 AIRPORT PULLING RD",,,NAPLES,FL,34105,21,239.262.7888,7,14,SEA2103360,20,20,12/01/2016,06/30/2016,9,"Risk Level 2",
200,2010,"MEYER DENNIS",NOST,,,"2100 A SR 64 E",,,BRADENTON,FL,34212,51,941.748.3171,"DESOTO SPEEDWAY",,"21000 A SR 64 E",,,BRADENTON,FL,34212,51,941.748.3171,7,02,NOS5101789,45,20,12/01/2015,04/22/2016,0,"Risk Level 1",
200,2010,"CITROLA'S ITALIAN GRILL INC",SEAT,,"DEANA CITROLA","1034 WILSHIRE DR",,,"FORT MYERS",FL,33919,46,239.989.4840,"CITROLA'S ITALIAN GRILL",,"16740 MCGREGOR BLVD",,,"FORT MYERS",FL,33908,46,239.334.6336,7,13,SEA4605857,20,20,12/01/2016,03/04/2016,70,"Risk Level 2",
200,2010,"MEYER DENNIS",NOST,,"DENNIS MEYER","21050 A SR 64 E",,,BRADENTON,FL,34212,51,941.748.3171,"DESOTO SPEEDWAY",,"21000 A SR 64 E",,,BRADENTON,FL,34212,51,941.748.3171,7,02,NOS5101352,20,20,12/01/2016,06/30/2016,0,"Risk Level 1",
200,2010,"OPH HOTEL LP",SEAT,,"HOLIDAY INN EXPRESS","1785 5 AVE S",,,NAPLES,FL,34102,21,239.261.3500,"HOLIDAY INN EXPRESS",,"1785 5 AVE S",,,NAPLES,FL,34102,21,239.261.3500,7,15,SEA2102919,20,20,12/01/2016,04/11/2016,37,"Risk Level 1",
200,2010,"RUMBA CUBAN CAFE INC",SEAT,,,"1265 AIRPORT RD UNIT 19",,,NAPLES,FL,34104,21,239.253.9577,"RUMBA CUBAN CAFE INC",,"1265 AIRPORT RD UNIT 19",,,NAPLES,FL,34104,21,239.253.9577,7,14,SEA2102784,20,20,12/01/2016,06/10/2016,51,"Risk Level 2",
200,2010,"CK FRANCHISEE LLC",SEAT,,,"4124 RIVERVIEW BLVD",,,BRADENTON,FL,34209,51,941.545.4384,"CHICKEN KITCHEN",,"5215 UNIVERSITY PARKWAY","UNIT 108",,BRADENTON,FL,34201,51,941.866.6050,7,02,SEA5105618,20,20,12/01/2016,05/26/2016,77,"Risk Level 2",
200,2010,"DEBARTOLO DEVELOPMENT, LLC",SEAT,,,"4343 ANCHOR PLAZA PKWY STE 125",,,TAMPA,FL,33634,39,,"PDQ RESTAURANT, LEE COUNTY",,"17470 BEN HILL GRIFFIN PARKWAY",,,"FORT MYERS",FL,33913,46,,7,17,SEA4606809,20,20,12/01/2016,09/24/2015,141,"Risk Level 1",
200,2014,"PRINGLE CLARA/ FLETCHER SHARON",HTDG,,,"3633 BETHUNE RD",,,SEBRING,FL,33876,38,863-385-1429,"SHARONS HOTDOG",,"3633 BETHUNE RD",,,SEBRING,FL,33876,38,863.835.2277,7,06,HTD3850108,45,20,12/01/2015,06/06/2016,0,"Risk Level 1",
200,2014,"ZACK'S FOOD CART MINISTRY CATERING",HTDG,,,"717 99TH AVE. N.",,,NAPLES,FL,34108,21,239-692-3298,"ZACK'S FOOD CART MINISTRY CATERING",,"15000 LIVINGSTON ROAD",,,NAPLES,FL,34109,21,239-417-0755,7,14,HTD2150251,20,20,12/01/2016,04/21/2016,0,"Risk Level 1",
200,2014,"PRADO MARIA N ZUNIGA",MFDV,,,"2836 S W WALLISABE ",,,ALCADIA,FL,34266,24,8639912264,"LAS CHILANGAS",,"1096 LOAMING DR",,,"LAKE PLACID",FL,33852,38,863.991.2264,7,20,MFD3850107,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2016,"MOE'S TREAT WAGON",TDAC,,,"10205 BURNT STORE RD",,,"PUNTA GORDA",FL,33950,18,239-896-3784,"MOE'S TREAT WAGON",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,81,6805608,20,,04/13/2014,,0,,
200,2016,"WILLIAM LIMBAUGH",TDAC,,,"4805 19TH STW",,,BRADENTON,FL,34207,51,941-773-7381,"DAD KETTLE CORN-WILLIAM LIMBAUGH INC.",,"1402 14TH AVE W.",,,PALMETTO,FL,34221,51,,7,02,5106013,20,,04/13/2014,,0,,
200,2016,"SUNNY BROOK PLACE",TLIC,,,"6945 SUNNYBROOK BLVD",,,ENGLEWOOD,FL,34224,18,941-662-9722,"SWIRLS & CURLS",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,07,6805600,20,,04/13/2014,,0,,
200,2016,"JONESEZ BBQ INC",TLIC,,,"2101 CRYSTAL DR",,,"FORT MYERS",FL,33907,46,954-275-4895,"JONESEZ BBQ",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,07,6805602,20,,04/13/2014,,0,,
200,2016,"JOEY YOST",TLIC,,,"4528 NASSAU RD",,,BRADENTON,FL,34210,51,207-592-7089,"VILLAGE IDIOT PIZZA",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,07,6805603,20,,04/13/2014,,0,,
200,2016,"PLUMBARRY ITALIAN ICE",TDAC,,,"9071 TAMIAMI TRAIL",,,VENICE,FL,34293,68,941-423-4255,"PLUMBERRY ITALIAN ICE",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,07,6805599,20,,04/13/2014,,0,,
200,2016,"TROPICAL ISLAND PARKS LLC",TDAC,,,"3029 BUTTONWOOD PL",,,"PUNTA GORDA",FL,33950,18,941-661-7892,"KETTLE CORN",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,81,6805607,20,,04/13/2014,,0,,
200,2016,KATHLEEN,TLIC,,,"7384 SWINTON AVE",,,"PORT CHARLOTTE",FL,33981,18,414-305-0045,"DEVINE DOGS",,"2100 N BEACH RD",,,ENGLEWOOD,FL,34223,68,,7,07,6805601,20,,04/13/2014,,0,,
200,2016,"ST 1 CARY PETRON",TDAC,,,"5666 56TH TERN",,,"PINELLAS PARK",FL,33781,62,727-542-6929,"ST 1 CONCESSIONS",,"1402 14TH AVE W.",,,PALMETTO,FL,34221,51,,7,02,5106012,20,,04/14/2014,,0,,
200,2016,"HENRY T MILLER",TDAC,,,"19302 SANDY SPRINGS CIR",,,LUTZ,FL,33558,39,813-928-0251,"AJ'S SNOWBALLS",,"120 AIRPORT RD",,,VENICE,FL,34285,68,941-417-0402,7,81,6805609,20,,04/13/2014,,0,,
200,2010,"ALENLAN INC",SEAT,,,"PO BOX 9278",,,NAPLES,FL,34101,21,239-248-0120,PATRIC'S,,"2091 PINE RIDGE RD E8",,,NAPLES,FL,34109,21,239-596-7708,7,14,SEA2103353,20,20,12/01/2016,01/07/2016,41,"Risk Level 2",
200,2010,"MASAGO WOK CUISINE INC",SEAT,,,"14891 REFLECTION KEY CIR #1122",,,"FORT MYERS",FL,33901,46,239.633.3878,"WOK CUISINE CHINESE RESTAURANT",,"1910 BOY SCOUT DR",,,"FORT MYERS",FL,33907,46,239.275.8811,7,13,SEA4602902,20,20,12/01/2016,03/17/2016,70,"Risk Level 2",
200,2010,"MEI LLC",SEAT,,"MICHAEL M CATALAN","303 NE 3 AVE #14",,,"CAPE CORAL",FL,33909,46,239.443.8221,"A CAJUN BOWL",,"303 NE 3 AVE #14",,,"CAPE CORAL",FL,33909,46,239.673.6383,7,10,SEA4606076,20,20,12/01/2016,06/09/2016,28,"Risk Level 2",
200,2010,"DEBARTOLO DEVELOPMENT, LLC",SEAT,,"PDQ RESTAURANT","4343 ANCHOR PLAZA PKWY #125",,,TAMPA,FL,33634,39,,"PDQ RESTAURANT, CLEVELAND AVE",,"12499 S. CLEVELAND AVENUE",,,"FORT MYERS",FL,33907,46,239-220-5727,7,13,SEA4606745,20,20,12/01/2016,03/08/2016,141,"Risk Level 1",
200,2010,"INV JAG 2013 INC",NOST,,,"1441 TAMIAMI TRL 603",,,"PORT CHARLOTTE",FL,33948,18,941.766.0005,"CHARLEY'S GRILLED SUBS",,"1441 TAMIAMI TRL 603",,,"PORT CHARLOTTE",FL,33948,18,941.766.0005,7,07,NOS1801634,20,20,12/01/2016,03/10/2016,0,"Risk Level 2",
200,2010,"BLACKSHEEP TRADING INC",SEAT,,"JERRY ZEZAS","950 TROTTER ST",,,NOKOMIS,FL,34275,68,941-488-5388,"LA DOLCE VITA",,"217 W MIAMI AVE",,,"NORTH VENICE",FL,34275,68,941-809-3659,7,03,SEA6805509,20,20,12/01/2016,06/30/2016,33,"Risk Level 1",
200,2010,"NGUYEN MAL",SEAT,,,"12 1 ST",,,"BONITA SPRINGS",FL,34134,46,239.362.7440,"M AND D BBQ SHACK",,"11902 BONITA BEACH RD UNIT 8A",,,"BONITA SPRINGS",FL,34135,46,239.362.7440,7,12,SEA4604993,20,20,12/01/2016,02/19/2016,10,"Risk Level 2",
200,2010,"SAVORY SCENES LLC",SEAT,,"SUGAR CUBED","2808 27TH AVE DR W",,,BRADENTON,FL,34205,51,941.807.4390,"SUGAR CUBED",,"1506 13 ST W",,,BRADENTON,FL,34205,51,941.807.4390,7,01,SEA5105470,20,20,12/01/2016,04/01/2016,18,"Risk Level 1",
200,2010,"MARTELLO JOANN",SEAT,,,"36810 MANATEE AVE E",,,"MYAKKA CITY",FL,34251,51,941.322.6105,"MYAKKA CITY GRILL",,"36810 MANATEE AVE E",,,"MYAKKA CITY",FL,34251,51,941-322-6105,7,02,SEA5105485,20,20,12/01/2016,06/14/2016,39,"Risk Level 2",
200,2010,"MINDY & JOE'S FOOD SOLUTIONS",SEAT,,"MINDY M HASSETT","2164 GULF GATE DR",,,SARASOTA,FL,34231,68,941.312.6424,VEG,,"2164 GULF GATE DR",,,SARASOTA,FL,34231,68,941.312.6424,7,05,SEA6804508,20,20,12/01/2016,04/14/2016,28,"Risk Level 2",
200,2010,"USA LA MICHOACANA ICE CREAM INC",SEAT,,,"6035 PAINTED LEAF LN",,,NAPLES,FL,34116,21,239-465-8853,"USA LA MICHOACANA ICE CREAM",,"6008 RADIO RD",,,NAPLES,FL,34104,21,239-465-8853,7,14,SEA2102998,45,20,12/01/2015,12/15/2015,32,"Risk Level 2",
200,2010,"SSC352532 LLC",SEAT,,,"200 MIDDLESEX ESSEX TPK SUITE 101",,,ISELIN,NJ,08830,730,,"DUNKIN DONUTS",,"3824 SOUTH TUTTLE AVENUE",,,SARASOTA,FL,34239,68,,7,04,SEA6805493,20,20,12/01/2016,09/21/2015,30,"Risk Level 1",
200,2010,"P D K N P-5 LLC",SEAT,,,"8001 PLAZA DEL LAGO DR STE 113",,,ESTERO,FL,33928,46,850.837.7444,"BOKAMPER'S SPORTS BAR & GRILL",,"8001 PLAZA DEL LAGO DRIVE SUITE 113",,,ESTERO,FL,33928,46,,7,19,SEA4606016,20,20,12/01/2016,04/28/2016,300,"Risk Level 2",
200,2014,"EL RINCON DE LOS SABORES",MFDV,,,"4003 15 ST SW",,,"LEHIGH ACRES",FL,33976,46,,"EL RINCON DE LOS SABORES",,"4003 15 ST SW",,,"LEHIGH ACRES",FL,33976,46,7868772679,7,17,MFD4650764,20,20,12/01/2016,06/18/2016,0,"Risk Level 1",
