200,2010,"SWEET DREAMS HOSPITALITY LLC",SEAT,,,"2135 MCGREGOR BLVD",,,"FORT MYERS",FL,33901,46,239-332-2651,"HIBISCUS HOUSE BED & BREAKFAST",,"2135 MCGREGOR BLVD",,,"FORT MYERS",FL,33901,46,239-332-2651,7,09,SEA4604736,20,20,12/01/2016,04/18/2016,24,"Risk Level 2",
200,2010,"JDS OF COCONUT POINT",SEAT,,"JOSEPH SOFIA","23161 VILLAGE SHOPS WAY #113",,,ESTERO,FL,33928,46,239-405-3091,"SOUTHFORK GRILLE",,"23161 VILLAGE SHOPS WAY #113",,,ESTERO,FL,33928,46,239.992.5040,7,19,SEA4605939,20,20,12/01/2016,05/25/2016,151,"Risk Level 2",
200,2010,"SOUTHWEST SUNSHINE LLC",SEAT,,"PAREN PATEL","4811 S CLEVELAND AVE",,,"FORT MYERS",FL,33907-1319,46,,"HOWARD JOHNSON INN",,"4811 S CLEVELAND AVE",,,"FORT MYERS",FL,33907-1319,46,,7,13,SEA4606263,20,20,12/01/2016,09/18/2015,20,"Risk Level 1",
200,2010,"RESTAURANT EDELWEISS LLC",SEAT,,,"611 MANATEE AVE E",,,BRADENTON,FL,34208,51,,"RESTAURANT EDELWEISS",,"611 MANATEE AVE E",,,BRADENTON,FL,34208,51,941-748-3838,7,02,SEA5105366,20,20,12/01/2016,06/23/2016,34,"Risk Level 2",
200,2010,"ROSIE'S CAFE & GRILL INC",SEAT,,"JOANNE FITZGERALD","15161 CEDARWOOD LANE #1704",,,NAPLES,FL,34110,21,814.688.1992,"ROSIE'S CAFE & GRILL",,"2330 PALM RIDGE RD UNIT 1",,,SANIBEL,FL,33957,46,814.688.1992,7,11,SEA4603858,20,20,12/01/2016,03/23/2016,82,"Risk Level 2",
200,2010,"INAS RESTAURANT INC",SEAT,,,"11518 E TAMIAMI TRL",,,NAPLES,FL,34113,21,,"BY THE R'S DINER",,"11518 E TAMIAMI TRL",,,NAPLES,FL,34113,21,2397326614,7,16,SEA2101200,20,20,12/01/2016,01/25/2016,66,"Risk Level 2",
200,2010,"LA MICHOACANA LLC",SEAT,,"PASCUAL SAUCEDO","PO BOX 3060",,,LABELLE,FL,33975,36,863.673.0775,"LA MICHOACANA",,"110 W HICKPOOCHEE AVE",,,LABELLE,FL,33935,36,863.675.7605,7,17,SEA3600529,20,20,12/01/2016,04/15/2016,30,"Risk Level 2",
200,2010,"IRISH 6 ENTERPRISES LLC",SEAT,,,"317 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239.970.6064,"FIN BISTRO",,"317 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239.970.6064,7,16,SEA2103258,20,20,12/01/2016,02/11/2016,68,"Risk Level 2",
200,2010,"RICALTINI'S BAR AND GRILL LLC",SEAT,,,"1997 KENTUCKY AVE",,,ENGLEWOOD,FL,34224,18,941.270.0349,"RICALTINI'S BAR AND GRILL",,"1997 KENTUCKY AVE",,,ENGLEWOOD,FL,34224,18,941-828-1591,7,07,SEA1801865,20,20,12/01/2016,11/19/2015,152,"Risk Level 2",
200,2010,"PF CHANG CHINA BISTRO INC",SEAT,,"C/O LEGAL DEPT.","7676 E PINNACLE PEAK RD",,,SCOTTSDALE,AZ,85255-3404,703,480.888.3276,"PF CHANGS CHINA BISTRO",,"766 S OSPREY AVE",,,SARASOTA,FL,34236,68,941.296.6002,7,04,SEA6805384,20,20,12/01/2016,02/24/2016,271,"Risk Level 2",
200,2013,"FRALIX LISA",CATR,,,"202 NE 2 ST STE 5",,,OKEECHOBEE,FL,34972,57,863.763.5051,"FLOWER PETALS CATERING",,"202 NE 2 ST STE 5",,,OKEECHOBEE,FL,34972,57,863.763.5051,7,20,CAT5700633,20,20,12/01/2016,04/07/2016,0,"Risk Level 1",
200,2014,"BARFIELD ERIC",MFDV,,,"4821 MELDON ST",,,SARASOTA,FL,34232,68,941.321.2579,"XTREME BBQ & CATERING",,"7125 FRUITVILLE RD",,,SARASOTA,FL,34240,68,941-371-2505,7,05,MFD6850253,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"LOW COUNTRY LLC",NOST,,,"4110 ENTERPRISE ST #102-103",,,NAPLES,FL,34104,21,,"CAROLINA CATERING COMPANY",,"4110 ENTERPRISE ST #102-103",,,NAPLES,FL,34104,21,239-643-2665,7,14,NOS2103267,20,20,12/01/2016,01/13/2016,0,"Risk Level 2",
200,2010,"J&S RESTAURANT GROUP",SEAT,,,"PO BOX 665",,,CORTEZ,FL,34215,51,941.792.4822,O'SHUCKS,,"12012 CORTEZ RD",,,BRADENTON,FL,34215,51,9417924822,7,01,SEA5105176,20,20,12/01/2016,06/10/2016,125,"Risk Level 2",
200,2010,"LEHIGH ACRES CHINA KING LLC",SEAT,,,"1468 LEE BLVD",,,"LEHIGH ACRES",FL,33936,46,,"CHINA KING",,"1468 LEE BLVD",,,"LEHIGH ACRES",FL,33936,46,,7,17,SEA4606342,20,20,12/01/2016,04/08/2016,10,"Risk Level 2",
200,2010,"SEXTON KURT",SEAT,,,"4550 EXECUTIVE DR #101",,,NAPLES,FL,34119,21,239.292.4251,"STRAIGHT FROM NEW YORK BAGELS LLC",,"4550 EXECUTIVE DR #101",,,NAPLES,FL,34119,21,239.596.9933,7,14,SEA2102800,20,20,12/01/2016,04/20/2016,30,"Risk Level 2",
